x,y,z
-60.7668,124.782,-69.7051
-76.6152,154.769,-40.645
-100.41,111.814,-85.7527
-47.2362,95.0543,-49.5527
-59.6817,116.456,-72.7133
-63.2743,123.131,-66.3687
-88.0724,131.56,-58.557
-69.8061,124.572,-43.7916
-90.7759,115.798,-73.6176
-98.4247,126.946,-75.0005
-68.9386,117.704,-46.4274
-92.2082,140.788,-56.7103
-32.3542,104.451,-35.6901
-53.405,93.0918,-52.4697
-100.533,128.683,-88.5145
-79.7783,102.052,-71.1454
-77.2166,91.8184,-75.5565
-85.8164,120.21,-71.4564
-56.2156,132.708,-75.5777
-41.0706,163.071,-85.8418
-36.7956,85.2471,-36.2802
-79.8187,158.656,-87.0382
-62.3571,102.737,-113.993
-25.5369,133.74,-30.6301
-61.202,128.935,-33.6356
-81.7045,109.945,-65.0216
-84.8174,155.225,-47.4829
-102.09,126.694,-85.8537
-30.1678,124.732,-98.7338
-61.0769,125.484,-69.2175
-48.7166,166.793,-80.63
-54.5105,124.589,-64.7047
-70.2474,139.789,-110.633
-49.8064,120.178,-69.1676
-28.9183,77.6461,-63.8923
-76.5921,105.323,-60.6806
-58.7488,119.875,-72.7543
-51.3513,116.972,-64.1832
-41.8234,86.1852,-53.2113
-65.4061,82.0741,-35.1311
-51.7716,117.741,-72.6826
-87.3729,150.926,-44.1042
-51.262,118.013,-71.399
-90.2575,152.863,-81.8601
-56.3726,127.543,-66.8381
-70.5507,121.263,-115.059
-16.1444,138.206,-44.3268
-35.4663,120.723,-59.6849
-59.7848,141.208,-22.4989
-35.3546,127.536,-111.827
-85.6542,98.6623,-81.355
-62.9157,94.1783,-64.3561
-51.3695,117.862,-63.1562
-35.117,132.779,-61.6085
-38.1558,76.1562,-84.8549
-80.0252,89.2457,-82.3142
-23.3242,97.158,-89.872
-14.0648,112.71,-86.7859
-72.625,81.7911,-38.4844
-79.2336,159.844,-49.2328
-68.8063,159.121,-94.6041
-77.9467,121.043,-51.3314
-100.543,139.052,-71.6925
-68.5037,104.998,-113.516
-60.4983,111.446,-65.1169
-75.113,103.767,-60.5053
-77.1171,112.86,-22.2359
-12.2148,138.79,-80.4013
-50.8188,134.871,-28.7247
-43.8942,134.919,-78.0017
-54.9464,146.542,-109.046
-43.9558,165.373,-64.8289
-64.5477,109.11,-49.996
-80.0999,85.8073,-38.752
-48.4076,121.927,-66.1389
-54.5292,135.34,-30.7132
-47.4668,127.899,-79.7664
-46.6595,89.9751,-27.9019
-35.981,124.405,-92.7812
-25.4848,146.501,-38.8854
-39.1076,162.304,-48.4915
-48.747,124.493,-66.9731
-25.446,128.177,-28.9568
-54.5637,133.104,-74.9909
-62.7181,71.5752,-53.8586
-93.877,122.434,-100.022
-82.3943,102.344,-72.7375
-57.1439,122.648,-72.1941
-7.95688,112.071,-77.6403
-49.3241,124.621,-65.818
-59.2416,107.868,-46.5226
-10.9514,110.523,-86.2953
-15.7141,145.991,-78.7394
-27.8409,97.1105,-32.6563
-87.586,154.102,-84.6833
-43.214,138.909,-77.5956
-71.7265,123.633,-44.7477
-64.2366,118.541,-64.2921
-32.7435,141.979,-84.7322
-57.943,115.229,-62.6994
-54.5772,93.9153,-53.6923
-102.875,124.173,-79.748
-36.3131,123.414,-66.0849
-49.5211,121.435,-65.6127
-22.7654,95.7236,-95.8116
-95.35,138.32,-91.9009
-47.7333,123.068,-67.138
-43.737,70.9711,-65.4896
-38.5419,112.687,-32.2939
-43.7293,126.386,-62.5292
-81.7372,91.9349,-79.2035
-12.0662,107.217,-87.063
-42.9766,126.565,-64.7397
-56.7347,127.214,-67.5824
-42.6327,126.487,-64.0174
-44.3335,125.278,-62.5847
-43.0699,126.082,-64.1458
-29.8381,113.053,-109.103
-48.0022,105.006,-20.0787
-42.9574,126.195,-63.6122
-43.7393,127.533,-64.2523
-43.8145,127.166,-63.144
-74.0694,165.369,-74.7012
-60.741,116.278,-40.5124
-43.7606,127.089,-65.4843
-43.1565,127.305,-66.4834
-44.0954,125.482,-61.8929
-42.3741,126.765,-63.7721
-97.2919,144.815,-61.1533
-44.1653,126.416,-62.2415
-43.8012,125.673,-62.6812
-25.7561,157.829,-75.9287
-44.2224,125.765,-63.1769
-43.3534,125.869,-63.1516
-44.43,126.826,-63.3252
-44.3365,126.24,-63.4222
-43.0751,126.672,-62.7762
-33.8778,142.83,-86.7262
-43.4738,125.757,-63.5863
-44.5045,126.133,-62.842
-42.2855,126.839,-63.3445
-43.2964,126.134,-62.884
-20.1265,146.656,-46.2945
-42.7779,126.483,-63.0919
-43.0873,126.084,-63.3169
-82.5889,103.616,-27.7607
-73.8012,109.056,-58.7948
-53.7504,71.7418,-52.0012
-30.1713,161.638,-71.5369
-81.6712,96.2038,-75.752
-58.8956,119.48,-17.3445
-67.7054,114.174,-115.602
-84.4977,157.654,-82.2035
-92.5078,117.782,-71.7704
-63.8509,118.404,-65.7798
-40.9353,103.505,-38.7063
-62.6458,80.315,-36.5833
-32.9017,100.65,-36.7788
-57.7442,134.841,-72.9704
-51.3203,98.3739,-112.323
-46.1568,131.006,-77.319
-9.93392,115.144,-49.0822
-33.4608,127.693,-102.645
-67.4628,86.149,-102.904
-41.7412,135.607,-77.8359
-88.3826,106.954,-75.1228
-41.1244,136.26,-22.7786
-51.9814,93.7489,-24.4794
-51.5502,122.251,-63.4187
-76.594,146.551,-30.6478
-78.4635,74.5125,-68.6726
-89.4838,140.781,-36.6967
-62.539,119.432,-72.4146
-71.0112,92.3699,-71.4209
-60.9693,125.822,-66.1656
-25.493,96.0532,-99.0151
-56.3106,105.329,-47.0085
-45.7954,128.259,-80.6942
-77.109,74.2823,-61.0179
-78.7511,125.534,-23.0315
-59.6456,127.173,-64.9778
-56.8646,125.385,-61.8403
-74.6755,141.268,-79.9106
-73.6724,163.634,-52.1174
-64.3081,143.749,-35.6457
-50.9206,100.836,-44.7616
-42.9711,97.8326,-44.3364
-76.7807,157.282,-92.399
-59.4281,150.716,-28.5423
-79.6023,95.4731,-72.7586
-27.302,134.069,-85.4238
-51.7252,120.04,-63.7865
-92.2499,152.277,-77.9047
-52.9192,99.4007,-44.9171
-50.4319,98.6908,-45.7378
-57.4549,119.01,-72.7418
-84.1545,152.554,-43.5948
-69.6622,100.961,-59.9212
-52.4767,126.127,-64.727
-38.7431,88.1475,-102.121
-79.7442,146.593,-32.5817
-52.487,124.598,-30.7395
-62.6339,114.48,-63.7364
-58.3776,113.921,-62.7221
-50.9949,118.504,-64.6112
-11.3615,140.785,-63.6578
-66.9531,142.169,-38.6826
-85.1144,143.74,-34.5841
-50.9154,115.129,-65.6977
-59.1136,120.619,-72.7325
-102.942,131.204,-53.8966
-56.4176,94.7668,-53.2812
-21.4191,97.7801,-38.6078
-47.6632,81.2839,-59.7218
-68.8361,91.0883,-70.9853
-18.6776,120.094,-87.7112
-60.0744,112.919,-70.14
-41.904,73.0475,-79.5775
-68.4124,121.807,-43.7579
-54.8919,122.976,-33.7781
-47.0109,93.7603,-100.758
-31.5076,104.575,-26.3968
-22.4518,88.2261,-49.57
-40.7103,126.98,-101.786
-55.4924,121.581,-72.7394
-98.4705,138.537,-64.5066
-83.8226,136.1,-50.7744
-55.1567,95.1903,-23.4977
-37.6816,157.029,-79.6416
-55.1586,115.607,-61.7239
-94.1669,143.975,-88.4641
-55.8512,118.78,-72.7194
-57.4974,83.1881,-65.8815
-76.1643,142.486,-78.7494
-39.7755,160.316,-82.447
-78.8373,101.235,-26.4585
-51.6849,153.356,-30.9617
-56.9044,110.382,-39.707
-46.4092,128.135,-115.371
-26.3282,106.381,-104.224
-31.8222,92.9597,-43.7188
-100.681,125.194,-45.0231
-67.7442,118.029,-48.0837
-96.2764,89.2869,-67.1221
-60.9004,117.98,-36.7376
-96.3879,136.642,-63.7604
-50.5801,85.7281,-30.6158
-43.6245,124.337,-115.289
-40.4172,115.978,-98.7609
-40.7286,161.159,-80.1989
-45.1363,91.7506,-51.2132
-39.358,161.029,-77.7043
-106.241,118.228,-68.0937
-40.4025,162.971,-79.3084
-36.3675,127.092,-78.3268
-89.9129,139.953,-55.7318
-42.5438,164.659,-82.9574
-52.8708,90.9307,-56.7467
-65.6551,135.624,-34.0476
-46.3048,134.762,-78.1769
-85.9858,101.243,-77.3852
-51.9783,121.942,-64.1415
-72.7251,74.8886,-83.1563
-55.5993,125.469,-63.5611
-42.675,130.419,-73.3605
-31.0706,121.262,-99.7309
-89.1116,147.454,-42.2256
-36.4342,97.6275,-39.7479
-37.7567,97.5817,-26.2374
-82.2817,112.713,-109.406
-45.8513,114.224,-30.7544
-13.6068,129.361,-91.1832
-52.4504,112.553,-65.5228
-51.2137,121.291,-71.3221
-52.1409,113.214,-63.7517
-51.82,121.83,-71.1593
-62.4133,98.736,-56.7016
-61.0065,112.3,-64.0315
-79.3487,115.736,-23.056
-36.2388,105.893,-23.487
-66.4963,122.026,-86.7511
-54.2662,122.743,-70.7853
-40.6766,122.289,-99.6037
-42.4661,119.25,-29.6806
-57.6703,126.649,-69.0284
-61.6666,164.225,-88.336
-51.8762,115.922,-70.5536
-65.7542,88.1391,-72.0119
-9.55576,131.243,-54.2549
-54.3219,112.273,-67.5391
-40.8086,126.903,-76.2544
-65.3034,125.923,-38.6675
-39.239,115.902,-103.152
-51.4968,124.82,-65.0565
-66.0339,116.351,-18.2998
-102.288,116.374,-47.9232
-10.8364,128.657,-48.7137
-58.9493,127.449,-64.3841
-57.802,114.006,-37.7318
-43.8637,165.245,-52.0363
-40.5298,128.149,-20.6986
-25.539,96.139,-86.8282
-76.2759,83.7513,-96.1086
-58.6349,125.717,-69.7237
-35.5229,125.189,-75.8708
-38.1863,159.658,-78.7074
-40.2334,143.387,-77.2898
-38.2034,80.792,-41.0021
-14.3952,107.501,-90.1027
-61.5458,115.312,-62.8815
-65.5857,102.142,-58.6918
-82.8412,129.801,-51.8946
-80.2937,128.533,-50.7977
-86.9995,108.602,-105.19
-95.0297,88.1835,-61.8464
-61.0713,115.786,-38.7426
-62.3014,123.557,-36.6787
-28.6585,111.661,-97.4471
-23.649,155.762,-57.2751
-41.6636,131.997,-82.813
-81.094,98.4134,-74.7242
-34.9189,99.2895,-39.1001
-60.6746,74.4148,-88.7814
-88.6676,108.988,-30.6135
-40.8534,131.847,-80.1705
-80.0753,96.2278,-79.0449
-41.99,131.612,-81.3496
-42.1385,129.958,-82.0357
-24.7682,134.294,-102.969
-49.502,162.876,-43.8049
-36.4307,144.875,-86.7022
-94.887,124.242,-71.5783
-36.0227,115.252,-112.7
-32.8072,138.456,-53.7807
-43.0229,109.812,-19.9965
-59.1306,97.3065,-55.2576
-68.7134,84.523,-77.7701
-77.2911,100.76,-66.7552
-52.4386,126.63,-66.8811
-67.5212,76.8712,-43.2648
-95.6796,115.793,-97.8109
-53.316,69.6603,-72.199
-85.8867,124.026,-59.7137
-34.1515,162.825,-77.6654
-56.4884,125.631,-69.7036
-78.5415,90.7268,-81.2088
-92.9748,114.937,-74.8025
-79.5254,112.654,-59.7397
-50.2908,120.142,-64.7623
-72.7428,112.714,-51.072
-53.5314,113.85,-61.8988
-13.0185,117.905,-88.7856
-36.7095,131.3,-78.9541
-38.4954,128.014,-27.7197
-60.4702,107.501,-47.8185
-51.6599,132.945,-113.73
-66.9267,95.2008,-24.7431
-79.7185,111.676,-64.5547
-39.7039,92.9604,-47.7071
-21.1777,90.1842,-87.5748
-57.7055,126.947,-64.793
-93.4982,128.473,-68.941
-92.4095,126.63,-69.1772
-93.6181,110.579,-77.9171
-68.8493,128.625,-43.1366
-22.096,131.76,-101.438
-91.7041,84.4651,-61.8898
-47.0264,155.875,-34.4894
-51.5076,123.524,-64.6781
-83.4535,149.353,-44.4809
-59.5143,90.5376,-63.6865
-50.4126,126.259,-79.3636
-88.2883,124.53,-105.225
-30.968,135.582,-83.2574
-70.1111,133.612,-21.4197
-28.7375,134.331,-82.0481
-49.4896,132.543,-78.3457
-14.4637,146.176,-71.9102
-53.1923,139.913,-112.637
-60.9192,115.447,-67.6034
-51.4507,112.449,-64.1886
-42.9132,134.253,-76.3339
-49.8872,116.229,-65.7572
-13.9069,119.794,-40.8667
-41.5833,121.863,-69.6861
-62.0956,124.869,-66.8085
-78.4638,112.214,-57.7316
-78.9389,110.718,-55.9211
-48.5463,140.566,-27.785
-61.0704,114.084,-72.5768
-61.9766,114.165,-71.5193
-37.3626,126.849,-21.6153
-46.9127,104.078,-39.2956
-50.7185,88.061,-58.4124
-40.5362,84.0373,-54.7266
-50.7967,120.714,-69.7506
-70.8451,93.029,-67.7106
-63.8174,120.822,-63.8363
-60.324,147.991,-26.5336
-60.3835,111.371,-66.6893
-92.4299,103.326,-97.8061
-49.5737,95.0625,-97.899
-61.5749,137.488,-75.6746
-37.9125,135.275,-77.8396
-53.1889,96.7586,-51.7075
-63.7933,117.52,-69.4305
-25.5531,123.034,-96.41
-76.7867,74.4396,-75.2516
-96.2246,104.231,-88.1474
-51.1138,76.0744,-91.7888
-84.9327,83.8821,-46.6621
-55.7924,144.671,-30.0287
-29.5179,129.252,-97.2205
-66.6887,166.319,-80.5257
-56.2899,126.249,-64.7229
-98.0006,93.0264,-75.5081
-51.0596,117.307,-64.568
-39.918,122.356,-66.7685
-37.7171,125.026,-96.7632
-32.236,120.687,-100.25
-101.075,99.2281,-76.704
-16.9457,141.276,-45.7412
-62.908,141.284,-33.7809
-54.2097,93.3079,-96.7286
-33.8587,132.546,-79.1955
-51.9286,107.99,-115.695
-65.3736,76.9018,-80.4982
-48.8629,135.192,-70.0241
-75.4812,111.633,-53.081
-14.9875,134.886,-43.8314
-17.0752,123.097,-96.7028
-50.8556,119.635,-69.7309
-54.4505,73.0953,-48.2418
-67.2317,74.9177,-46.9704
-63.2929,168.719,-66.1396
-51.213,114.797,-68.3521
-46.051,113.326,-115.698
-85.5655,117.159,-64.1649
-94.4321,116.811,-75.9164
-92.0518,146.413,-45.2854
-6.53144,123.016,-64.7952
-57.0276,113.299,-62.7426
-62.6044,119.687,-71.0027
-65.7299,120.947,-39.0546
-65.7714,121.117,-36.7462
-64.6463,119.91,-37.6977
-32.953,128.792,-92.5776
-37.6138,99.8995,-42.9272
-71.4323,132.635,-41.3534
-49.8148,122.139,-65.2648
-52.8325,122.136,-71.1293
-71.5566,134.704,-40.8334
-25.6942,84.8224,-86.5172
-75.4593,165.32,-70.0411
-9.12762,103.303,-63.3457
-72.1875,101.825,-111.24
-103.927,133.286,-72.5454
-11.0804,137.145,-55.7502
-36.7945,134.263,-77.7499
-94.8986,110.064,-97.6113
-59.2415,127.219,-66.0001
-26.9267,159.407,-72.0281
-56.1576,123.774,-69.8825
-28.5561,109.345,-102.736
-69.93,104.116,-55.7338
-51.3519,116.956,-70.5701
-12.7346,119.296,-91.6648
-52.8522,89.5121,-58.3166
-34.9553,75.327,-61.6953
-48.2442,93.0333,-99.8843
-33.4458,76.6669,-59.8474
-37.7016,75.8676,-50.8994
-32.7347,112.1,-108.558
-62.731,122.277,-63.8525
-43.792,120.923,-70.6913
-70.8291,149.4,-30.1119
-61.7593,135.919,-76.6604
-82.0893,106.571,-66.7251
-98.4201,140.576,-67.4623
-62.1358,119.877,-36.7737
-78.3218,122.667,-50.2618
-58.7088,124.981,-69.7127
-51.7123,159.549,-38.0196
-33.6784,124.12,-111.518
-47.0388,78.4734,-64.4005
-41.3711,152.762,-33.3167
-50.5277,121.313,-69.4128
-75.2057,136.891,-109.967
-85.8927,116.791,-27.0801
-95.5345,96.8516,-88.5392
-94.9568,141.356,-89.9108
-60.7287,70.2162,-58.9044
-48.9179,72.1271,-81.9696
-78.9231,115.66,-57.7497
-27.7837,141.162,-81.1959
-26.9382,110.505,-27.8088
-51.7739,122.218,-64.6159
-51.6977,113.374,-67.8632
-35.6361,80.0414,-57.317
-86.5121,93.3829,-86.4854
-49.1164,118.102,-65.7053
-67.1557,70.6617,-70.8213
-49.2583,131.604,-115.181
-80.1644,132.109,-25.2783
-38.5211,124.254,-78.6308
-38.2673,118.218,-27.7686
-46.6107,126.113,-113.7
-66.4408,126.479,-92.5546
-47.4608,128.695,-81.736
-58.6675,125.418,-62.6646
-94.6258,97.593,-90.8317
-80.606,130.256,-49.8086
-52.2546,112.458,-66.3877
-39.8964,159.714,-70.5236
-76.241,88.2365,-80.6811
-51.8364,116.153,-62.7814
-9.99807,125.998,-84.7623
-98.6304,98.0124,-83.1377
-59.5468,169.047,-70.686
-55.002,113.585,-115.746
-63.9078,118.036,-68.7836
-69.8723,86.5125,-77.6979
-47.2063,129.106,-77.7572
-42.7827,130.1,-112.75
-44.1841,72.3438,-68.7194
-54.4368,106.627,-115.513
-39.2245,95.2604,-26.8528
-24.2156,149.523,-74.4127
-63.719,92.8695,-62.7333
-55.7713,92.5033,-109.397
-82.8867,145.709,-46.8423
-40.4302,165.778,-58.1808
-55.074,117.755,-72.735
-42.0324,131.107,-77.4201
-27.3962,95.9393,-41.0171
-66.1626,124.415,-38.7511
-52.4086,115.82,-61.9558
-69.6446,91.5986,-27.8426
-61.9335,79.6646,-74.7406
-80.0045,137.555,-84.9266
-78.7397,99.0849,-72.6751
-30.9799,79.559,-83.8169
-55.7699,149.093,-107.319
-51.4835,122.257,-69.3993
-55.889,125.538,-61.9952
-69.8734,137.789,-40.5283
-90.6401,97.7562,-96.447
-30.3727,137.506,-28.5829
-41.8932,127.967,-68.0879
-61.6188,125.572,-64.6775
-53.2063,157.85,-98.8266
-53.361,126.553,-64.7565
-63.1378,114.116,-65.7206
-44.7178,87.5893,-54.1456
-38.4999,120.898,-64.4115
-77.1205,110.258,-59.7203
-24.5865,96.6834,-88.7202
-100.519,139.845,-78.1211
-41.1092,134.025,-74.2367
-55.021,69.6896,-61.1924
-90.4048,94.075,-93.6874
-49.7652,119.344,-17.693
-54.7059,127.22,-67.1372
-59.0568,108.179,-42.513
-55.31,119.21,-72.7591
-59.8131,107.613,-115.68
-52.9985,121.616,-61.7417
-34.0112,128.835,-69.5254
-69.9628,88.2684,-72.7645
-57.4113,125.78,-63.5354
-54.9386,102.724,-45.2872
-53.1626,111.95,-65.5792
-97.4121,98.2397,-86.3274
-73.8017,89.9296,-103.683
-37.6621,78.9686,-90.113
-58.9571,125.795,-33.2498
-84.1597,125.782,-26.2975
-40.0053,123.389,-85.2656
-74.7445,121.459,-113.596
-78.4731,110.357,-64.6915
-83.874,107.45,-107.148
-74.6381,146.495,-40.7826
-35.7926,160.769,-48.4333
-55.2603,128.552,-31.7017
-62.2494,117.924,-63.2885
-24.266,96.7749,-89.4626
-77.4324,139.684,-26.8459
-91.5949,149.716,-85.1641
-47.6184,135.072,-72.7607
-92.0382,94.1575,-91.4378
-28.034,97.6199,-38.7905
-53.0684,122.29,-72.3822
-60.8449,69.9044,-73.2315
-44.3998,141.787,-110.222
-71.6378,103.104,-22.4931
-44.1241,138.244,-77.7057
-33.2875,119.857,-59.6484
-52.4255,69.4937,-68.8183
-63.6554,120.118,-67.7597
-31.4956,130.363,-25.2916
-23.8299,97.4191,-89.1356
-104.48,127.438,-56.8525
-37.4765,133.56,-76.5539
-59.5563,117.865,-72.7462
-57.963,115.958,-72.6924
-60.7876,123.007,-70.035
-23.4438,148.453,-69.6197
-34.6669,131.79,-63.92
-53.3863,106.292,-44.0824
-48.9713,130.249,-82.65
-81.9553,115.815,-109.973
-89.2423,101.292,-84.7307
-35.0062,134.576,-85.6319
-26.3664,115.203,-96.7286
-30.3851,115.946,-24.6741
-25.2968,147.887,-70.961
-87.2688,125.688,-59.7435
-55.018,142.751,-23.1729
-29.1761,77.3756,-69.522
-23.1566,152.795,-74.5228
-23.8871,98.4575,-89.7124
-60.1096,73.5568,-47.4679
-22.7437,150.33,-71.8554
-43.9739,119.928,-18.8264
-24.9598,151.45,-75.5881
-67.0967,95.3668,-61.9811
-23.6471,150.976,-72.839
-23.7144,149.721,-72.8185
-24.6862,151.762,-74.0605
-92.5118,117.251,-73.6953
-40.5478,95.7174,-101.554
-25.1881,150.211,-73.8302
-64.2423,120.673,-68.339
-31.0347,127.609,-94.1192
-50.986,167.834,-77.7225
-47.8079,156.055,-99.9419
-46.8332,106.271,-38.7385
-33.3629,150.055,-35.2724
-49.7356,123.671,-65.7011
-52.1952,123.652,-17.6276
-24.0444,130.052,-89.7872
-18.0025,148.319,-80.9229
-33.9883,126.538,-94.1855
-32.4773,120.341,-57.6169
-54.0869,125.398,-63.6418
-63.7975,75.5379,-83.7049
-61.7057,116.928,-72.7405
-57.3872,122.835,-71.0928
-45.8547,156.968,-98.281
-43.6258,161.111,-91.4247
-61.4523,95.6495,-23.5263
-61.5211,80.9088,-98.8009
-80.6433,119.405,-57.5151
-61.0354,115.26,-72.7391
-47.7061,168.367,-70.5973
-35.7204,139.401,-54.8672
-72.3162,128.72,-113.592
-9.35473,110.168,-81.6519
-43.6435,133.601,-77.1288
-51.4617,119.675,-64.5866
-50.4213,119.843,-70.76
-76.9413,114.987,-112.542
-12.7494,143.652,-65.586
-59.3546,117.118,-72.7546
-103.301,128.118,-52.8794
-82.6712,159.793,-79.9705
-57.9066,112.88,-69.3866
-20.4657,123.241,-92.7727
-14.7405,91.7108,-70.0583
-37.6547,73.186,-62.2711
-85.0569,119.675,-26.3755
-52.0859,121.14,-64.2584
-59.4195,115.896,-36.7216
-75.8203,143.919,-106.073
-60.3034,123.341,-61.7397
-102.958,112.215,-50.8298
-24.9389,88.4152,-50.3298
-55.8986,117.598,-61.7256
-50.3695,120.272,-69.721
-68.0154,112.869,-19.1005
-32.7507,90.2691,-47.8274
-39.5551,125.542,-76.5601
-66.4486,119.078,-43.6966
-22.9181,122.727,-90.8331
-74.3471,105.676,-59.723
-16.296,89.8562,-72.8404
-58.8945,113.984,-68.6619
-64.7886,93.8466,-65.698
-56.7259,122.686,-71.6701
-76.0389,73.5809,-71.5027
-37.1277,128.009,-67.7389
-69.9633,119.069,-44.7393
-62.3773,117.981,-67.0541
-52.5949,122.522,-69.7303
-40.7107,124.157,-103.006
-77.177,133.212,-48.1843
-67.7448,86.3626,-72.7098
-39.9118,72.1679,-70.0319
-74.982,152.683,-40.3318
-54.5799,91.267,-96.7678
-56.6744,90.8885,-59.7335
-54.8337,90.8331,-61.2648
-70.7599,73.2526,-80.2391
-32.334,115.268,-28.9295
-13.3251,128.595,-43.5208
-20.1302,108.837,-100.064
-90.6044,143.9,-40.549
-56.3222,125.229,-64.3851
-99.2027,144.223,-61.401
-75.6249,117.392,-52.6157
-57.6295,135.434,-76.775
-58.7199,136.355,-75.9698
-38.9502,146.778,-75.7651
-57.656,136.991,-77.155
-106.012,114.694,-68.6174
-54.744,125.023,-69.1958
-80.2184,122.814,-54.0408
-62.6668,121.635,-69.7412
-93.907,134.154,-62.4158
-84.8604,131.676,-106.325
-53.806,74.5861,-45.038
-57.6185,112.171,-64.0691
-35.3262,74.5255,-59.5721
-50.0482,117.274,-69.4116
-64.9973,141.064,-35.4121
-66.5408,134.272,-113.765
-22.2573,96.0945,-88.8816
-60.8385,114.292,-69.3859
-30.3404,161.326,-59.8289
-38.6267,123.595,-65.1046
-49.2877,85.2747,-103.179
-35.739,116.736,-27.7706
-6.92674,119.472,-74.8437
-22.8513,97.5322,-87.215
-75.7927,100.379,-25.2924
-79.4488,163.466,-69.8891
-22.4096,97.5447,-89.5682
-25.8744,96.7463,-89.0771
-20.7176,95.6092,-88.3904
-23.021,98.0447,-88.7383
-24.7336,98.7075,-88.1531
-25.6369,98.3406,-88.287
-26.2644,97.7912,-88.8957
-25.3057,97.1102,-86.6153
-26.9304,96.4326,-86.4834
-27.2323,96.2075,-85.1288
-24.834,96.4612,-87.7221
-25.5162,98.3518,-89.5461
-23.7035,97.2948,-90.7116
-25.0503,97.2155,-90.6906
-26.3862,96.9434,-88.1475
-24.1034,97.1587,-88.3996
-25.9307,97.6653,-87.2477
-26.6311,97.332,-85.8981
-75.9495,115.957,-21.4258
-26.0134,97.2714,-89.5698
-25.0048,96.2594,-88.3982
-26.3692,97.6406,-87.8486
-26.8391,96.8062,-87.4408
-26.0042,96.4295,-85.7109
-26.0402,97.604,-86.4782
-46.6826,137.847,-112.621
-25.2258,96.2306,-89.3547
-25.4649,96.4824,-89.9995
-27.1279,97.628,-86.5697
-21.5004,141.155,-95.5958
-26.5052,97.5396,-87.4279
-27.0423,97.3765,-86.9709
-24.5031,96.1267,-90.0255
-26.7512,97.5154,-87.1795
-41.4964,92.9088,-49.0527
-65.9209,108.468,-50.6724
-63.2208,119.682,-70.5932
-46.7563,136.845,-66.9828
-87.4539,114.653,-69.7686
-52.7413,115.4,-71.9364
-49.6299,116.901,-67.9549
-38.1423,105.794,-35.3959
-38.2691,131.197,-63.4057
-28.2544,131.88,-73.7923
-31.3269,92.3037,-90.548
-19.3633,86.4131,-59.9708
-39.6009,91.5308,-49.7287
-59.6213,126.956,-88.0777
-52.9342,134.665,-19.8131
-15.4091,120.806,-90.9461
-21.9725,91.4436,-48.3541
-20.1317,87.6754,-80.987
-52.9614,85.7025,-61.7358
-58.5469,126.426,-69.3056
-56.5951,127.176,-65.163
-89.5944,123.232,-30.2279
-53.8319,122.058,-72.6841
-50.427,120.807,-64.7602
-22.0942,149.112,-46.3485
-16.6924,134.916,-41.0723
-93.9001,91.3494,-84.5895
-66.4867,101.889,-56.5876
-45.6344,136.691,-65.8216
-46.1178,135.589,-66.1974
-61.4562,91.9707,-64.3326
-58.2748,113.508,-68.9202
-51.7009,123.749,-61.7942
-58.5685,118.25,-61.7173
-40.161,81.9272,-38.2397
-55.4038,166.044,-84.7139
-40.1916,143.787,-77.2458
-46.2091,144.15,-109.365
-38.6328,115.892,-100.623
-47.5718,127.717,-80.1077
-78.2923,160.53,-84.835
-51.8145,113.058,-65.9068
-56.2889,115.015,-72.7409
